LDist,Dist,LorR,Type
88.6,3.65,Right,Small Lithic
75.4,8.5,Right,Small Potsherd
46.5,3.4,Left,Small Potsherd
27.45,4.45,Right,Large Lithic
23.4,4.1,Right,Glass
63.75,6.95,Right,Small Potsherd
65.3,8.1,Right,Large Potsherd
14,1.95,Left,Small Potsherd
61.45,9.35,Left,Large Lithic
33.5,2,Left,Small Potsherd
95.65,9.55,Left,Large Potsherd
16.7,9.5,Left,Small Lithic
30.05,1.8,Right,Large Potsherd
16.9,1.15,Left,Ground Stone Tool
85.3,6.8,Right,Small Potsherd
51.55,9,Left,Small Lithic
95.85,8.35,Right,Small Lithic
32.65,7.7,Right,Glass
77.4,8.75,Left,Large Lithic
9.8,7.05,Right,Large Lithic
98.55,8.95,Left,Large Lithic
27.05,3.35,Left,Ground Stone Tool
85.5,2.5,Right,Ground Stone Tool
52.4,4.9,Left,Ground Stone Tool
44,6.35,Left,Glass
59.45,1.3,Left,Glass
40.35,0.15,Right,Ground Stone Tool
11.4,5,Right,Small Potsherd
18,0.3,Right,Small Potsherd
97.65,2.95,Left,Small Lithic
69.75,6.4,Right,Small Potsherd
6.05,7.75,Right,Ground Stone Tool
84.5,7.65,Left,Large Potsherd
35.35,9.85,Left,Small Potsherd
65.35,6.25,Left,Small Lithic
38.85,0.25,Right,Glass
1.5,3.25,Right,Large Lithic
92.8,6,Right,Large Lithic
16.45,7.15,Right,Large Potsherd
57.15,8.25,Left,Large Potsherd
38.35,5.5,Left,Small Lithic
99.6,4.4,Right,Glass
46.9,8.4,Left,Small Potsherd
52.15,5.8,Left,Glass
65.45,5.55,Right,Large Potsherd
42.1,5.4,Right,Small Lithic
55.55,7.85,Right,Small Potsherd
72.05,7.9,Right,Small Potsherd
91.45,7.2,Left,Ground Stone Tool
56.5,0.6,Left,Small Potsherd
30.25,8.3,Left,Ground Stone Tool
62.5,9.3,Left,Large Potsherd
90.3,9.95,Right,Large Potsherd
63.15,0.4,Left,Glass
81.6,5.25,Right,Large Potsherd
76.95,9.1,Right,Large Potsherd
42.55,7.95,Right,Large Lithic
13.55,2.45,Right,Small Potsherd
56.4,4.5,Left,Small Potsherd
7.6,3.6,Right,Glass
86.25,5.3,Right,Small Potsherd
3.25,6.6,Right,Large Lithic
74.7,3.15,Right,Large Potsherd
52.5,3.7,Left,Large Lithic
74.35,6.9,Left,Small Potsherd
42.35,0.45,Right,Large Potsherd
17.15,1.6,Left,Large Potsherd
91.05,0.2,Left,Large Lithic
12.4,0.35,Right,Small Potsherd
14.5,3.1,Left,Large Lithic
43.9,2.6,Right,Ground Stone Tool
22.05,2.9,Right,Small Potsherd
4.9,2.1,Left,Small Potsherd
76.3,2.75,Left,Ground Stone Tool
51.75,0.55,Left,Ground Stone Tool
29.9,9.75,Left,Small Potsherd
64.55,7.25,Left,Glass
58.4,2.3,Right,Ground Stone Tool
91.25,0.1,Right,Ground Stone Tool
8.8,4.05,Left,Glass
86.6,6.5,Right,Large Potsherd
29.45,6.75,Right,Ground Stone Tool
6.55,9.45,Right,Small Lithic
10.5,4,Right,Large Potsherd
40.7,9.15,Right,Large Potsherd
78,9.8,Left,Large Lithic
55.2,4.55,Right,Small Lithic
57.05,9.65,Left,Large Lithic
51.65,4.35,Left,Large Potsherd
79.7,1.4,Left,Ground Stone Tool
33.85,5.15,Left,Small Potsherd
85.7,3.45,Left,Glass
48.8,5.2,Left,Ground Stone Tool
8.15,1,Right,Small Lithic
97.4,2.25,Left,Large Lithic
9.95,0.05,Right,Small Potsherd
28.75,0.8,Left,Large Potsherd
77.85,3.75,Right,Large Lithic
5.4,2.85,Right,Small Potsherd
4.45,2.65,Right,Glass
